"ID","ISDELETED","NAME","SETUPOWNERID","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","BIFF_FIELD__C","CASE_FIELD__C","PRIORITY__C"
"a1FM0000001C5ewMAC","false","13-Customer Address","00DM0000001Lqn8MAC","2015-12-17T15:33:06.000Z","005M0000006x8ebIAA","2015-12-18T15:58:42.000Z","005M0000006x8ebIAA","2015-12-18T15:58:42.000Z","custAddress","Consumer_Address__c","13.0"
"a1FM0000001C5fQMAS","false","19-Department","00DM0000001Lqn8MAC","2015-12-17T16:23:16.000Z","005M0000006x8ebIAA","2015-12-18T16:01:13.000Z","005M0000006x8ebIAA","2015-12-18T16:01:13.000Z","department","Department__c","19.0"
"a1FM0000001BwVWMA0","false","3-Case Number","00DM0000001Lqn8MAC","2015-12-11T17:26:46.000Z","005M0000006x8ebIAA","2015-12-11T17:27:56.000Z","005M0000006x8ebIAA","2015-12-11T17:27:56.000Z","caseNumber","CaseNumber","3.0"
"a1FM0000001CHfpMAG","false","26-CCAssignmentGroup2_NoJSON","00DM0000001Lqn8MAC","2016-01-04T16:42:18.000Z","005M0000006x8ebIAA","2016-01-04T16:42:18.000Z","005M0000006x8ebIAA","2016-01-04T16:42:18.000Z","Group2","CC_Assignment_Group_2__r.Name","26.0"
"a1FM0000001BtasMAC","false","24-Product Information","00DM0000001Lqn8MAC","2015-12-10T01:07:44.000Z","005M0000006x8ebIAA","2015-12-18T16:03:20.000Z","005M0000006x8ebIAA","2015-12-18T16:03:20.000Z","prodInformation","Product_Description__c","24.0"
"a1FM0000001C5fGMAS","false","17-UPC Code","00DM0000001Lqn8MAC","2015-12-17T15:38:55.000Z","005M0000006x8ebIAA","2015-12-18T16:00:24.000Z","005M0000006x8ebIAA","2015-12-18T16:00:24.000Z","upcCode","UPC_Code__c","17.0"
"a1FM0000001CFIuMAO","false","25-CCAssignmentGroup1_NoJSON","00DM0000001Lqn8MAC","2015-12-30T16:55:57.000Z","005M0000006x8ebIAA","2016-01-04T16:44:14.000Z","005M0000006x8ebIAA","2016-01-04T16:44:14.000Z","Group1","CC_Assignment_Group_1__r.Name","25.0"
"a1FM0000001C5emMAC","false","11-GEAC Number","00DM0000001Lqn8MAC","2015-12-17T15:30:11.000Z","005M0000006x8ebIAA","2015-12-18T15:57:39.000Z","005M0000006x8ebIAA","2015-12-18T15:57:39.000Z","geacNumber","GEAC__r.Name","11.0"
"a1FM0000001C5fVMAS","false","20-Lot ID","00DM0000001Lqn8MAC","2015-12-17T16:24:40.000Z","005M0000006x8ebIAA","2015-12-18T16:01:38.000Z","005M0000006x8ebIAA","2015-12-18T16:01:38.000Z","lotId","Lot_Number__c","20.0"
"a1FM0000001C5fLMAS","false","18-Product Name","00DM0000001Lqn8MAC","2015-12-17T16:21:20.000Z","005M0000006x8ebIAA","2015-12-18T16:00:42.000Z","005M0000006x8ebIAA","2015-12-18T16:00:42.000Z","prodName","Product_Name__c","18.0"
"a1FM0000001C5faMAC","false","21-Other Coding","00DM0000001Lqn8MAC","2015-12-17T16:26:33.000Z","005M0000006x8ebIAA","2015-12-18T16:01:57.000Z","005M0000006x8ebIAA","2015-12-18T16:01:57.000Z","otherCoding","Other_Coding__c","21.0"
"a1FM0000001CHfuMAG","false","27-CCAssignmentGroup3_NoJSON","00DM0000001Lqn8MAC","2016-01-04T16:42:55.000Z","005M0000006x8ebIAA","2016-01-04T16:44:29.000Z","005M0000006x8ebIAA","2016-01-04T16:44:29.000Z","Group3","CC_Assignment_Group_3__r.Name","27.0"
"a1FM0000001C5erMAC","false","12-Customer Phone","00DM0000001Lqn8MAC","2015-12-17T15:31:29.000Z","005M0000006x8ebIAA","2015-12-18T15:57:59.000Z","005M0000006x8ebIAA","2015-12-18T15:57:59.000Z","custPhone","Consumer_Phone__c","12.0"
"a1FM0000001C5f1MAC","false","14-Case Callback Number","00DM0000001Lqn8MAC","2015-12-17T15:34:24.000Z","005M0000006x8ebIAA","2015-12-18T15:59:14.000Z","005M0000006x8ebIAA","2015-12-18T15:59:14.000Z","caseCallbackNo","Case_Call_Back__c","14.0"
"a1FM0000001C5eXMAS","false","10-Customer Name","00DM0000001Lqn8MAC","2015-12-17T15:03:04.000Z","005M0000006x8ebIAA","2015-12-18T16:32:58.000Z","005M0000006x8ebIAA","2015-12-18T16:32:58.000Z","custName","Consumer_Name__r.Name","10.0"
"a1FM0000001CHfzMAG","false","28-CCAssignmentGroup4_NoJSON","00DM0000001Lqn8MAC","2016-01-04T16:43:46.000Z","005M0000006x8ebIAA","2016-01-04T16:43:46.000Z","005M0000006x8ebIAA","2016-01-04T16:43:46.000Z","Group4","CC_Assignment_Group_4__r.Name","28.0"
"a1FM0000001C5f6MAC","false","15-Customer Email","00DM0000001Lqn8MAC","2015-12-17T15:36:00.000Z","005M0000006x8ebIAA","2015-12-18T15:59:40.000Z","005M0000006x8ebIAA","2015-12-18T15:59:40.000Z","custEmail","Consumer_Email__c","15.0"
"a1FM0000001C5ffMAC","false","22-Expiration Date","00DM0000001Lqn8MAC","2015-12-17T16:27:47.000Z","005M0000006x8ebIAA","2015-12-18T16:02:31.000Z","005M0000006x8ebIAA","2015-12-18T16:02:31.000Z","expDate","Expiration_Date__c","22.0"
"a1FM0000001C5eSMAS","false","9-CaseResLink_NoSOQL","00DM0000001Lqn8MAC","2015-12-17T14:58:47.000Z","005M0000006x8ebIAA","2015-12-29T17:14:23.000Z","005M0000006x8ebIAA","2015-12-29T17:14:23.000Z","caseResLink","http://eagle/CustomerCare/case/index/","9.0"
"a1FM0000001C5fBMAS","false","16-Product Origin","00DM0000001Lqn8MAC","2015-12-17T15:37:41.000Z","005M0000006x8ebIAA","2015-12-18T16:00:03.000Z","005M0000006x8ebIAA","2015-12-18T16:00:03.000Z","prodOrigin","Product_Origin__c","16.0"
"a1FM0000001C5fkMAC","false","23-Discount Product Flag","00DM0000001Lqn8MAC","2015-12-17T16:30:26.000Z","005M0000006x8ebIAA","2015-12-18T16:02:58.000Z","005M0000006x8ebIAA","2015-12-18T16:02:58.000Z","discountProdFlag","Discontinued_Product__c","23.0"
"a1FM0000001Bu6tMAC","false","6-Location","00DM0000001Lqn8MAC","2015-12-10T21:26:25.000Z","005M0000006x8ebIAA","2015-12-17T19:07:28.000Z","005M0000006x8ebIAA","2015-12-17T19:07:28.000Z","location","CC_Case_Site_Name__c","6.0"
"a1FM0000001Bu73MAC","false","8-Problem Description","00DM0000001Lqn8MAC","2015-12-10T21:29:48.000Z","005M0000006x8ebIAA","2015-12-12T01:53:57.000Z","005M0000006x8ebIAA","2015-12-12T01:53:57.000Z","probDescription","Problem_Type__c","8.0"
"a1FM0000001Bu6yMAC","false","7-Brief Description","00DM0000001Lqn8MAC","2015-12-10T21:28:15.000Z","005M0000006x8ebIAA","2015-12-12T01:53:51.000Z","005M0000006x8ebIAA","2015-12-12T01:53:51.000Z","briefDescription","Description","7.0"
"a1FM0000001Bu6UMAS","false","2-Case ID","00DM0000001Lqn8MAC","2015-12-10T20:39:40.000Z","005M0000006x8ebIAA","2015-12-11T17:27:46.000Z","005M0000006x8ebIAA","2015-12-11T17:27:46.000Z","caseId","Id","2.0"
"a1FM0000001Bu6ZMAS","false","4-Case Status","00DM0000001Lqn8MAC","2015-12-10T20:42:15.000Z","005M0000006x8ebIAA","2015-12-11T17:30:39.000Z","005M0000006x8ebIAA","2015-12-11T17:30:39.000Z","caseStatus","Status","4.0"
"a1FM0000001Bu6eMAC","false","5-Source","00DM0000001Lqn8MAC","2015-12-10T20:50:36.000Z","005M0000006x8ebIAA","2015-12-11T17:31:02.000Z","005M0000006x8ebIAA","2015-12-11T17:31:02.000Z","Source","Origin","5.0"
"a1FM0000001Bu6PMAS","false","1-Date Time Opened","00DM0000001Lqn8MAC","2015-12-10T20:37:13.000Z","005M0000006x8ebIAA","2015-12-11T17:27:25.000Z","005M0000006x8ebIAA","2015-12-11T17:27:25.000Z","dateTimeOpened","CreatedDate","1.0"
